Power (kw),Power-1,Temp.(ºC),SolarRad(W/m2),Holiday,Weekend,Hour,Sin_hour
128.1192276,129.9882766,14.609166666666667,2.2865,0,1,21,3.987708489420121
128.9285907,128.1192276,14.396666666666667,1.9495833333333332,0,1,22,1.4783290016340547
138.2177433,128.9285907,14.1025,2.2426666666666666,0,1,23,0.0
138.1220932,138.2177433,13.832500000000001,2.17825,0,0,0,0.0
136.5617617,138.1220932,13.600833333333334,1.7675833333333333,0,0,1,0.0
134.7105032,136.5617617,13.470833333333333,2.5569166666666665,0,0,2,0.0
133.4829587,134.7105032,13.461666666666666,2.4231666666666665,0,0,3,0.0
133.1667064,133.4829587,13.419166666666667,2.2845833333333334,0,0,4,0.0
140.6167399,133.1667064,13.445,2.38175,0,0,5,0.0
150.5792106,140.6167399,13.527500000000002,15.735333333333335,0,0,6,0.0
172.0720183,150.5792106,13.9625,106.69833333333334,0,0,7,0.0
214.2966189,172.0720183,14.590000000000002,280.4166666666667,0,0,8,0.0
242.1680534,214.2966189,15.566666666666668,554.9,0,0,9,0.0
266.478667,242.1680534,16.213333333333335,382.89166666666665,0,0,10,0.0
273.6055413,266.478667,16.37333333333333,544.0,0,0,11,1.1317961645591699
279.4190581,273.6055413,16.198333333333334,435.9583333333333,0,0,12,3.6647912925192827
288.2180301,279.4190581,15.843846153846155,425.7153846153846,0,0,13,5.948036950248172
286.5218629,288.2180301,16.81,596.1833333333333,0,0,14,7.825933719413469
289.472365,286.5218629,16.799166666666668,479.01666666666665,0,0,15,9.170506038567703
274.7089709,289.472365,16.4475,377.2166666666667,0,0,16,9.89012352617133
275.6319839,274.7089709,15.673333333333332,269.4916666666667,0,0,17,9.935745439668286
249.5021347,275.6319839,15.209166666666667,244.78333333333333,0,0,18,9.304262721047534
224.5037613,249.5021347,14.75,133.6825,0,0,19,8.038709874008541
175.5769561,224.5037613,14.1725,31.59766666666667,0,0,20,6.225332233652053
162.8199118,175.5769561,13.985833333333332,2.6625,0,0,21,3.987708489420121
141.9097953,162.8199118,13.8775,2.5705,0,0,22,1.4783290016340547
133.7075376,141.9097953,13.898333333333333,2.53375,0,0,23,0.0
135.0003837,133.7075376,13.914166666666667,2.499166666666667,0,0,0,0.0
140.7588546,135.0003837,13.5675,2.6653333333333333,0,0,1,0.0
139.56124,140.7588546,13.4225,2.8521666666666667,0,0,2,0.0
137.702656,139.56124,13.326666666666666,2.1899166666666665,0,0,3,0.0
137.6911445,137.702656,12.919166666666667,2.3653333333333335,0,0,4,0.0
145.0371559,137.6911445,13.028333333333334,2.07225,0,0,5,0.0
153.8685694,145.0371559,13.21,5.748583333333333,0,0,6,0.0
174.4540616,153.8685694,13.409999999999998,49.660833333333336,0,0,7,0.0
234.70902,174.4540616,13.904166666666667,169.68333333333334,0,0,8,0.0
271.3873799,234.70902,14.3275,283.6666666666667,0,0,9,0.0
287.0248108,271.3873799,14.828333333333333,301.10833333333335,0,0,10,0.0
287.5679443,287.0248108,14.573333333333332,141.46666666666667,0,0,11,1.1317961645591699
277.0717586,287.5679443,14.707500000000001,337.21666666666664,0,0,12,3.6647912925192827
254.9977248,277.0717586,15.445,246.375,0,0,13,5.948036950248172
276.2431399,254.9977248,15.854166666666666,385.52500000000003,0,0,14,7.825933719413469
286.4586543,276.2431399,16.789166666666667,599.7916666666666,0,0,15,9.170506038567703
270.7730844,286.4586543,17.243333333333336,547.8583333333333,0,0,16,9.89012352617133
252.6445649,270.7730844,17.111666666666668,451.60833333333335,0,0,17,9.935745439668286
219.2057504,252.6445649,16.268333333333334,210.95000000000002,0,0,18,9.304262721047534
197.692222,219.2057504,14.803333333333333,51.23083333333333,0,0,19,8.038709874008541
169.1125163,197.692222,14.33,29.194916666666668,0,0,20,6.225332233652053
143.270036,169.1125163,14.207500000000001,3.0019166666666663,0,0,21,3.987708489420121
124.9857973,143.270036,14.194166666666666,3.297333333333333,0,0,22,1.4783290016340547
118.9154694,124.9857973,14.094999999999999,3.2350833333333333,0,0,23,0.0
128.8371266,118.9154694,13.963333333333333,2.2798333333333334,0,0,0,0.0
138.1130933,128.8371266,14.138333333333334,3.2744999999999997,0,0,1,0.0
137.0875233,138.1130933,14.1475,2.4645833333333336,0,0,2,0.0
136.415461,137.0875233,14.234166666666667,5.628666666666667,0,0,3,0.0
136.7178995,136.415461,14.296666666666667,3.2976666666666667,0,0,4,0.0
139.4199625,136.7178995,14.384166666666667,2.618916666666667,0,0,5,0.0
152.7322797,139.4199625,14.391666666666666,5.535166666666666,0,0,6,0.0
180.1001384,152.7322797,14.449166666666665,41.98083333333333,0,0,7,0.0
222.7196881,180.1001384,14.6325,120.23333333333333,0,0,8,0.0
262.9180554,222.7196881,15.175833333333335,285.7333333333333,0,0,9,0.0
275.7196806,262.9180554,15.951666666666666,309.18333333333334,0,0,10,0.0
277.9146097,275.7196806,16.211666666666666,329.93333333333334,0,0,11,1.1317961645591699
268.2118803,277.9146097,16.774166666666666,425.56666666666666,0,0,12,3.6647912925192827
259.9529023,268.2118803,17.198333333333334,570.875,0,0,13,5.948036950248172
283.775219,259.9529023,17.676666666666666,674.7166666666667,0,0,14,7.825933719413469
288.3517728,283.775219,17.938333333333333,726.4,0,0,15,9.170506038567703
285.5322925,288.3517728,17.855833333333333,785.5500000000001,0,0,16,9.89012352617133
261.2704458,285.5322925,17.910833333333333,627.9250000000001,0,0,17,9.935745439668286
219.5893973,261.2704458,17.324166666666667,427.3,0,0,18,9.304262721047534
199.2889717,219.5893973,16.4175,132.77416666666667,0,0,19,8.038709874008541
166.8514484,199.2889717,15.4425,19.7635,0,0,20,6.225332233652053
138.1553719,166.8514484,15.230833333333335,2.1595833333333334,0,0,21,3.987708489420121
124.5889645,138.1553719,15.194166666666666,2.4640833333333334,0,0,22,1.4783290016340547
122.8511466,124.5889645,15.2875,2.5703333333333336,0,0,23,0.0
138.7525048,122.8511466,15.159999999999998,2.4319166666666665,1,0,0,0.0
138.4216015,138.7525048,14.8975,2.6809999999999996,1,0,1,0.0
138.5584837,138.4216015,14.445833333333333,2.6949166666666664,1,0,2,0.0
137.7495392,138.5584837,14.093333333333334,3.064416666666667,1,0,3,0.0
136.9447807,137.7495392,13.81,2.5636666666666668,1,0,4,0.0
136.344299,136.9447807,13.690833333333332,2.25,1,0,5,0.0
137.1237322,136.344299,13.915833333333333,28.703666666666663,1,0,6,0.0
138.0662101,137.1237322,14.724166666666667,169.80833333333334,1,0,7,0.0
140.515648,138.0662101,15.25,361.23333333333335,1,0,8,0.0
142.1149093,140.515648,15.32,247.84166666666667,1,0,9,0.0
143.6746129,142.1149093,17.18583333333333,526.0666666666667,1,0,10,0.0
140.7402269,143.6746129,16.964166666666667,491.25833333333327,1,0,11,1.1317961645591699
122.3182688,140.7402269,17.471666666666668,529.1833333333333,1,0,12,3.6647912925192827
122.7161481,122.3182688,18.215,771.8583333333332,1,0,13,5.948036950248172
125.7800908,122.7161481,18.1575,696.3833333333333,1,0,14,7.825933719413469
124.4564776,125.7800908,18.93,831.125,1,0,15,9.170506038567703
125.6296041,124.4564776,18.94333333333333,748.1666666666666,1,0,16,9.89012352617133
128.7691041,125.6296041,18.274166666666666,612.8083333333333,1,0,17,9.935745439668286
137.6687494,128.7691041,17.890833333333333,452.55833333333334,1,0,18,9.304262721047534
149.4879204,137.6687494,16.935,228.60833333333335,1,0,19,8.038709874008541
146.576976,149.4879204,15.588333333333333,45.205000000000005,1,0,20,6.225332233652053
141.909586,146.576976,14.14,2.531,1,0,21,3.987708489420121
142.1255836,141.909586,13.685833333333333,2.5706666666666664,1,0,22,1.4783290016340547
141.4189868,142.1255836,13.679166666666667,2.9584166666666665,1,0,23,0.0
140.0470253,141.4189868,13.566666666666668,2.799583333333333,0,0,0,0.0
140.3379523,140.0470253,13.315833333333332,3.2680833333333332,0,0,1,0.0
140.1981399,140.3379523,12.984166666666667,3.2380833333333334,0,0,2,0.0
138.2311385,140.1981399,13.078333333333333,2.6795833333333334,0,0,3,0.0
136.8258983,138.2311385,12.939166666666667,3.2358333333333333,0,0,4,0.0
141.1460596,136.8258983,12.686666666666667,3.2449999999999997,0,0,5,0.0
142.0424915,141.1460596,12.6425,25.82225,0,0,6,0.0
152.3586792,142.0424915,13.025833333333333,159.225,0,0,7,0.0
190.6808813,152.3586792,13.743333333333332,364.39166666666665,0,0,8,0.0
224.2955078,190.6808813,14.605833333333335,530.8583333333333,0,0,9,0.0
250.2281964,224.2955078,15.6725,632.275,0,0,10,0.0
248.623284,250.2281964,15.895000000000001,618.9250000000001,0,0,11,1.1317961645591699
237.9048217,248.623284,15.174999999999999,459.73333333333335,0,0,12,3.6647912925192827
238.0345877,237.9048217,16.688333333333333,881.2583333333333,0,0,13,5.948036950248172
259.1623762,238.0345877,16.953333333333333,618.0749999999999,0,0,14,7.825933719413469
262.112669,259.1623762,16.710833333333333,602.6416666666667,0,0,15,9.170506038567703
254.734844,262.112669,16.8225,703.2333333333332,0,0,16,9.89012352617133
222.1441131,254.734844,16.449166666666667,556.6916666666667,0,0,17,9.935745439668286
193.0501573,222.1441131,16.034166666666668,420.5,0,0,18,9.304262721047534
177.2643327,193.0501573,15.37,225.3166666666667,0,0,19,8.038709874008541
159.7992942,177.2643327,14.516666666666666,37.56166666666667,0,0,20,6.225332233652053
145.8400307,159.7992942,14.198333333333332,4.356083333333333,0,0,21,3.987708489420121
142.3807203,145.8400307,14.241666666666667,4.6545,0,0,22,1.4783290016340547
140.9233644,142.3807203,14.264166666666666,4.374416666666667,0,0,23,0.0
139.7272149,140.9233644,14.256666666666668,5.931333333333334,0,1,0,0.0
137.2198009,139.7272149,14.084166666666667,7.2749999999999995,0,1,1,0.0
129.7716511,137.2198009,13.999166666666667,5.9656666666666665,0,1,2,0.0
120.9890045,129.7716511,14.112499999999999,8.81375,0,1,3,0.0
119.1936291,120.9890045,14.213333333333333,6.896583333333333,0,1,4,0.0
123.2287238,119.1936291,14.126666666666667,7.167166666666667,0,1,5,0.0
129.868557,123.2287238,14.168333333333331,17.610083333333332,0,1,6,0.0
128.2789235,129.868557,14.450000000000001,79.15416666666667,0,1,7,0.0
133.3858435,128.2789235,15.116666666666667,373.05833333333334,0,1,8,0.0
138.4831357,133.3858435,15.536666666666667,385.76666666666665,0,1,9,0.0
139.3511028,138.4831357,15.913333333333334,431.2583333333334,0,1,10,0.0
138.9555258,139.3511028,16.539166666666667,692.3916666666668,0,1,11,1.1317961645591699
133.5987016,138.9555258,17.198333333333334,997.0833333333334,0,1,12,3.6647912925192827
145.3680592,133.5987016,17.515,899.5,0,1,13,5.948036950248172
140.9518292,145.3680592,17.709999999999997,892.7416666666667,0,1,14,7.825933719413469
140.8710394,140.9518292,18.00916666666667,901.25,0,1,15,9.170506038567703
143.6733571,140.8710394,17.8175,732.5,0,1,16,9.89012352617133
140.2891854,143.6733571,16.985,616.6999999999999,0,1,17,9.935745439668286
139.2177787,140.2891854,16.417272727272728,426.40909090909093,0,1,18,9.304262721047534
140.4011609,139.2177787,15.1775,159.28333333333333,0,1,19,8.038709874008541
140.0179326,140.4011609,14.374166666666667,69.47416666666666,0,1,20,6.225332233652053
133.7387233,140.0179326,13.980833333333335,6.557083333333334,0,1,21,3.987708489420121
133.8722567,133.7387233,13.793333333333331,5.263583333333333,0,1,22,1.4783290016340547
136.7348528,133.8722567,13.6625,5.887333333333333,0,1,23,0.0
140.5834612,136.7348528,13.887500000000001,5.482666666666667,0,1,0,0.0
134.5744582,140.5834612,14.042499999999999,3.549,0,1,1,0.0
134.1221609,134.5744582,14.144166666666665,6.957166666666666,0,1,2,0.0
133.3002398,134.1221609,14.4125,4.61275,0,1,3,0.0
132.9168022,133.3002398,14.555,4.7876666666666665,0,1,4,0.0
133.3965178,132.9168022,14.594999999999999,6.5575833333333335,0,1,5,0.0
132.6968279,133.3965178,14.89,6.830750000000001,0,1,6,0.0
133.1058001,132.6968279,14.8175,57.33833333333333,0,1,7,0.0
133.2127524,133.1058001,14.304166666666667,109.78500000000001,0,1,8,0.0
134.3800185,133.2127524,14.128333333333332,258.26666666666665,0,1,9,0.0
135.4928666,134.3800185,14.689166666666667,587.5,0,1,10,0.0
135.7281198,135.4928666,14.879166666666668,697.1416666666668,0,1,11,1.1317961645591699
127.5325597,135.7281198,16.0725,726.225,0,1,12,3.6647912925192827
113.4904134,127.5325597,16.67833333333333,930.9166666666666,0,1,13,5.948036950248172
113.030372,113.4904134,16.3275,750.275,0,1,14,7.825933719413469
113.8962461,113.030372,16.0025,429.3333333333333,0,1,15,9.170506038567703
124.7974273,113.8962461,16.325,636.7166666666667,0,1,16,9.89012352617133
136.440577,124.7974273,16.107499999999998,600.7916666666666,0,1,17,9.935745439668286
136.4474839,136.440577,15.514166666666666,282.59166666666664,0,1,18,9.304262721047534
137.9753739,136.4474839,14.790833333333333,131.49666666666667,0,1,19,8.038709874008541
137.3332415,137.9753739,14.274166666666666,17.017333333333333,0,1,20,6.225332233652053
136.7997358,137.3332415,14.0725,5.925,0,1,21,3.987708489420121
132.9107325,136.7997358,13.924166666666666,8.966416666666666,0,1,22,1.4783290016340547
132.9260114,132.9107325,13.917499999999999,18.21591666666667,0,1,23,0.0
134.3082286,132.9260114,14.075000000000001,12.21525,0,0,0,0.0
133.5928412,134.3082286,14.19,14.0585,0,0,1,0.0
132.9320811,133.5928412,13.769166666666665,17.080833333333334,0,0,2,0.0
131.8328375,132.9320811,13.15,12.257333333333333,0,0,3,0.0
132.7719666,131.8328375,13.36,12.04175,0,0,4,0.0
137.3939385,132.7719666,13.760833333333332,14.034916666666668,0,0,5,0.0
143.2821754,137.3939385,13.565,17.1665,0,0,6,0.0
166.0171786,143.2821754,13.207500000000001,67.08333333333333,0,0,7,0.0
202.6794224,166.0171786,14.026666666666666,134.33333333333334,0,0,8,0.0
239.39734,202.6794224,13.7675,169.73,0,0,9,0.0
255.768786,239.39734,14.481666666666667,312.7083333333333,0,0,10,0.0
263.253354,255.768786,15.479166666666666,431.05,0,0,11,1.1317961645591699
255.0310035,263.253354,15.3925,596.9,0,0,12,3.6647912925192827
248.8030727,255.0310035,16.533846153846152,621.7769230769231,0,0,13,5.948036950248172
266.6685021,248.8030727,16.633333333333333,529.9333333333333,0,0,14,7.825933719413469
267.7214904,266.6685021,16.666666666666668,431.0083333333334,0,0,15,9.170506038567703
260.2369224,267.7214904,15.858333333333334,407.34999999999997,0,0,16,9.89012352617133
223.2408451,260.2369224,14.5475,341.0416666666667,0,0,17,9.935745439668286
196.8437198,223.2408451,14.633333333333333,214.53333333333333,0,0,18,9.304262721047534
180.2560669,196.8437198,15.040000000000001,166.35833333333332,0,0,19,8.038709874008541
155.9590578,180.2560669,14.674166666666666,39.07333333333333,0,0,20,6.225332233652053
148.2237484,155.9590578,14.49,3.4815,0,0,21,3.987708489420121
145.6495677,148.2237484,14.1825,3.56725,0,0,22,1.4783290016340547
130.5621772,145.6495677,14.1425,2.8890833333333332,0,0,23,0.0
128.4107825,130.5621772,14.274166666666666,3.5768333333333335,0,0,0,0.0
125.033727,128.4107825,14.120833333333332,2.801416666666667,0,0,1,0.0
123.9305067,125.033727,13.9925,4.361416666666667,0,0,2,0.0
122.6286607,123.9305067,13.895833333333334,4.183916666666667,0,0,3,0.0
120.6084971,122.6286607,13.678333333333333,5.5165,0,0,4,0.0
124.1626204,120.6084971,13.331666666666665,4.4286666666666665,0,0,5,0.0
135.6056793,124.1626204,13.3025,30.466583333333332,0,0,6,0.0
163.174466,135.6056793,13.924166666666666,175.9416666666667,0,0,7,0.0
191.8027293,163.174466,14.5075,331.98333333333335,0,0,8,0.0
222.6322007,191.8027293,15.0525,526.5,0,0,9,0.0
247.3249961,222.6322007,16.301666666666666,470.18333333333334,0,0,10,0.0
270.2722295,247.3249961,16.585,654.4583333333334,0,0,11,1.1317961645591699
267.1618222,270.2722295,17.176666666666666,863.2666666666668,0,0,12,3.6647912925192827
261.6457207,267.1618222,17.51,676.5916666666667,0,0,13,5.948036950248172
269.586772,261.6457207,17.763333333333332,837.0500000000001,0,0,14,7.825933719413469
257.9425758,269.586772,17.574166666666667,710.3416666666667,0,0,15,9.170506038567703
239.8366607,257.9425758,17.788333333333334,664.4166666666666,0,0,16,9.89012352617133
220.4303647,239.8366607,17.511666666666667,620.5,0,0,17,9.935745439668286
192.0434243,220.4303647,16.501666666666665,326.125,0,0,18,9.304262721047534
174.9752186,192.0434243,15.406666666666666,57.39416666666667,0,0,19,8.038709874008541
151.8394059,174.9752186,15.000833333333333,10.522583333333333,0,0,20,6.225332233652053
140.7705754,151.8394059,14.506666666666668,4.296083333333333,0,0,21,3.987708489420121
131.9006507,140.7705754,14.660833333333334,4.8525,0,0,22,1.4783290016340547
144.532115,131.9006507,14.669166666666667,3.1908333333333334,0,0,23,0.0
143.6222879,144.532115,14.435,4.441083333333333,0,0,0,0.0
142.3244186,143.6222879,14.580833333333333,4.206583333333334,0,0,1,0.0
134.6127601,142.3244186,14.638333333333334,4.167416666666667,0,0,2,0.0
127.9637177,134.6127601,14.57,2.7455833333333337,0,0,3,0.0
127.6976974,127.9637177,14.582500000000001,3.9589166666666666,0,0,4,0.0
133.4988655,127.6976974,14.4625,5.224,0,0,5,0.0
143.4655222,133.4988655,13.789166666666667,8.305083333333334,0,0,6,0.0
176.7904775,143.4655222,14.155000000000001,39.06583333333333,0,0,7,0.0
196.5017236,176.7904775,14.478333333333333,97.31166666666667,0,0,8,0.0
227.5748202,196.5017236,15.268333333333333,279.98333333333335,0,0,9,0.0
244.604724,227.5748202,16.12666666666667,342.0083333333334,0,0,10,0.0
260.071994,244.604724,16.050833333333333,372.69166666666666,0,0,11,1.1317961645591699
257.4124189,260.071994,17.4,588.975,0,0,12,3.6647912925192827
262.8607072,257.4124189,16.995833333333334,289.21666666666664,0,0,13,5.948036950248172
273.3445442,262.8607072,16.551666666666666,332.3583333333333,0,0,14,7.825933719413469
279.1220614,273.3445442,17.1375,386.76666666666665,0,0,15,9.170506038567703
276.7527854,279.1220614,17.64,491.6166666666666,0,0,16,9.89012352617133
247.5043662,276.7527854,17.544166666666666,245.15,0,0,17,9.935745439668286
209.0078172,247.5043662,17.06833333333333,311.68333333333334,0,0,18,9.304262721047534
182.8955492,209.0078172,15.966666666666667,41.12833333333334,0,0,19,8.038709874008541
152.7385587,182.8955492,15.416666666666666,11.640500000000001,0,0,20,6.225332233652053
142.8060179,152.7385587,15.161666666666667,3.0987500000000003,0,0,21,3.987708489420121
140.5499732,142.8060179,15.034166666666666,3.3040833333333333,0,0,22,1.4783290016340547
139.4059394,140.5499732,14.738333333333332,3.0548333333333333,0,0,23,0.0
